date,location,total_cases,total_deaths,people_vaccinated,people_vaccinated_per_hundred,new_cases,death_rate
2022-08-27,India,44339429.0,527332.0,1024216196.0,72.27,0.0,1.1893071514294873
2022-08-28,India,44408132.0,527754.0,1024314319.0,72.28,68703.0,1.1884174727277428
2022-08-29,India,44408132.0,527754.0,1024363080.0,72.28,0.0,1.1884174727277428
2022-08-30,India,44408132.0,527754.0,1024451889.0,72.29,0.0,1.1884174727277428
2022-08-31,India,44408132.0,527754.0,1024516127.0,72.29,0.0,1.1884174727277428
2022-09-01,India,44408132.0,527754.0,1024575443.0,72.3,0.0,1.1884174727277428
2022-09-02,India,44408132.0,527754.0,1024674255.0,72.3,0.0,1.1884174727277428
2022-09-03,India,44408132.0,527754.0,1024757889.0,72.31,0.0,1.1884174727277428
2022-09-04,India,44456535.0,527991.0,1024831365.0,72.32,48403.0,1.1876566628505798
2022-09-05,India,44456535.0,527991.0,1024897727.0,72.32,0.0,1.1876566628505798
2022-09-06,India,44456535.0,527991.0,1024956643.0,72.32,0.0,1.1876566628505798
2022-09-07,India,44456535.0,527991.0,1025025405.0,72.33,0.0,1.1876566628505798
2022-09-08,India,44456535.0,527991.0,1025116635.0,72.34,0.0,1.1876566628505798
2022-09-09,India,44456535.0,527991.0,1025201001.0,72.34,0.0,1.1876566628505798
2022-09-10,India,44456535.0,527991.0,1025269211.0,72.35,0.0,1.1876566628505798
2022-09-11,India,44495359.0,528150.0,1025330630.0,72.35,38824.0,1.18697772502521
2022-09-12,India,44495359.0,528150.0,1025392305.0,72.35,0.0,1.18697772502521
2022-09-13,India,44495359.0,528150.0,1025465056.0,72.36,0.0,1.18697772502521
2022-09-14,India,44495359.0,528150.0,1025532632.0,72.36,0.0,1.18697772502521
2022-09-15,India,44495359.0,528150.0,1025619971.0,72.37,0.0,1.18697772502521
2022-09-16,India,44495359.0,528150.0,1025699120.0,72.38,0.0,1.18697772502521
2022-09-17,India,44495359.0,528150.0,1025764618.0,72.38,0.0,1.18697772502521
2022-09-18,India,44534188.0,528337.0,1025814756.0,72.38,38829.0,1.186362710823424
2022-09-19,India,44534188.0,528337.0,1025858015.0,72.39,0.0,1.186362710823424
2022-09-20,India,44534188.0,528337.0,1025904513.0,72.39,0.0,1.186362710823424
2022-09-21,India,44534188.0,528337.0,1025950945.0,72.39,0.0,1.186362710823424
2022-09-22,India,44534188.0,528337.0,1026003645.0,72.4,0.0,1.186362710823424
2022-09-23,India,44534188.0,528337.0,1026059522.0,72.4,0.0,1.186362710823424
2022-09-24,India,44534188.0,528337.0,1026106833.0,72.41,0.0,1.186362710823424
2022-09-25,India,44568114.0,528510.0,1026153814.0,72.41,33926.0,1.1858478014124627
2022-09-26,India,44568114.0,528510.0,1026187500.0,72.41,0.0,1.1858478014124627
2022-09-27,India,44568114.0,528510.0,1026222338.0,72.41,0.0,1.1858478014124627
2022-09-28,India,44568114.0,528510.0,1026259249.0,72.42,0.0,1.1858478014124627
2022-09-29,India,44568114.0,528510.0,1026306484.0,72.42,0.0,1.1858478014124627
2022-09-30,India,44568114.0,528510.0,1026371105.0,72.42,0.0,1.1858478014124627
2022-10-01,India,44568114.0,528510.0,1026407264.0,72.43,0.0,1.1858478014124627
2022-10-02,India,44594487.0,528673.0,1026427876.0,72.43,26373.0,1.1855120118323146
2022-10-03,India,44594487.0,528673.0,1026433516.0,72.43,0.0,1.1855120118323146
2022-10-04,India,44594487.0,528673.0,1026447293.0,72.43,0.0,1.1855120118323146
2022-10-05,India,44594487.0,528673.0,1026455211.0,72.43,0.0,1.1855120118323146
2022-10-06,India,44594487.0,528673.0,1026459263.0,72.43,0.0,1.1855120118323146
2022-10-07,India,44594487.0,528673.0,1026475997.0,72.43,0.0,1.1855120118323146
2022-10-08,India,44594487.0,528673.0,1026498766.0,72.43,0.0,1.1855120118323146
2022-10-09,India,44612013.0,528799.0,1026515438.0,72.43,17526.0,1.1853287140394224
2022-10-10,India,44612013.0,528799.0,1026521598.0,72.43,0.0,1.1853287140394224
2022-10-11,India,44612013.0,528799.0,1026544838.0,72.44,0.0,1.1853287140394224
2022-10-12,India,44612013.0,528799.0,1026581890.0,72.44,0.0,1.1853287140394224
2022-10-13,India,44612013.0,528799.0,,,0.0,1.1853287140394224
2022-10-14,India,44612013.0,528799.0,1026621971.0,72.44,0.0,1.1853287140394224
2022-10-15,India,44612013.0,528799.0,1026649970.0,72.44,0.0,1.1853287140394224
2022-10-16,India,44628828.0,528895.0,1026669165.0,72.44,16815.0,1.1850972201196948
2022-10-17,India,44628828.0,528895.0,1026676068.0,72.45,0.0,1.1850972201196948
2022-10-18,India,44628828.0,528895.0,1026700314.0,72.45,0.0,1.1850972201196948
2022-10-19,India,44628828.0,528895.0,1026723642.0,72.45,0.0,1.1850972201196948
2022-10-20,India,44628828.0,528895.0,1026754040.0,72.45,0.0,1.1850972201196948
2022-10-21,India,44628828.0,528895.0,1026784601.0,72.45,0.0,1.1850972201196948
2022-10-22,India,44628828.0,528895.0,1026805788.0,72.45,0.0,1.1850972201196948
2022-10-23,India,44642742.0,528961.0,1026816174.0,72.46,13914.0,1.184875696031395
2022-10-24,India,44642742.0,528961.0,1026818811.0,72.46,0.0,1.184875696031395
2022-10-25,India,44642742.0,528961.0,1026820130.0,72.46,0.0,1.184875696031395
2022-10-26,India,44642742.0,528961.0,1026824755.0,72.46,0.0,1.184875696031395
2022-10-27,India,44642742.0,528961.0,1026831971.0,72.46,0.0,1.184875696031395
2022-10-28,India,44642742.0,528961.0,1026840789.0,72.46,0.0,1.184875696031395
2022-10-29,India,44642742.0,528961.0,1026850803.0,72.46,0.0,1.184875696031395
2022-10-30,India,44652266.0,529016.0,1026856716.0,72.46,9524.0,1.184746144798116
2022-10-31,India,44652266.0,529016.0,,,0.0,1.184746144798116
2022-11-01,India,44652266.0,529016.0,1026864496.0,72.46,0.0,1.184746144798116
2022-11-02,India,44652266.0,529016.0,1026871408.0,72.46,0.0,1.184746144798116
2022-11-03,India,44652266.0,529016.0,1026880429.0,72.46,0.0,1.184746144798116
2022-11-04,India,44652266.0,529016.0,1026891548.0,72.46,0.0,1.184746144798116
2022-11-05,India,44652266.0,529016.0,1026901188.0,72.46,0.0,1.184746144798116
2022-11-06,India,44660579.0,530500.0,1026907906.0,72.46,8313.0,1.1878484602718653
2022-11-07,India,44660579.0,530500.0,1026910508.0,72.46,0.0,1.1878484602718653
2022-11-08,India,44660579.0,530500.0,1026919862.0,72.46,0.0,1.1878484602718653
2022-11-09,India,44660579.0,530500.0,1026925870.0,72.46,0.0,1.1878484602718653
2022-11-10,India,44660579.0,530500.0,1026934310.0,72.46,0.0,1.1878484602718653
2022-11-11,India,44660579.0,530500.0,1026943380.0,72.46,0.0,1.1878484602718653
2022-11-12,India,44660579.0,530500.0,1026949833.0,72.46,0.0,1.1878484602718653
2022-11-13,India,44666377.0,530531.0,1026954849.0,72.47,5798.0,1.1877636728853116
2022-11-14,India,44666377.0,530531.0,1026956871.0,72.47,0.0,1.1877636728853116
2022-11-15,India,44666377.0,530531.0,1026963301.0,72.47,0.0,1.1877636728853116
2022-11-16,India,44666377.0,530531.0,1026969241.0,72.47,0.0,1.1877636728853116
2022-11-17,India,44666377.0,530531.0,1026977435.0,72.47,0.0,1.1877636728853116
2022-11-18,India,44666377.0,530531.0,1026983726.0,72.47,0.0,1.1877636728853116
2022-11-19,India,44666377.0,530531.0,1026989712.0,72.47,0.0,1.1877636728853116
2022-11-20,India,44669015.0,530574.0,1026996633.0,72.47,2638.0,1.187789791200903
2022-11-21,India,44669015.0,530574.0,1026999062.0,72.47,0.0,1.187789791200903
2022-11-22,India,44669015.0,530574.0,1027007584.0,72.47,0.0,1.187789791200903
2022-11-23,India,44669015.0,530574.0,1027015080.0,72.47,0.0,1.187789791200903
2022-11-24,India,44669015.0,530574.0,1027020780.0,72.47,0.0,1.187789791200903
2022-11-25,India,44669015.0,530574.0,1027025903.0,72.47,0.0,1.187789791200903
2022-11-26,India,44669015.0,530574.0,1027032280.0,72.47,0.0,1.187789791200903
2022-11-27,India,44671562.0,530612.0,1027035849.0,72.47,2547.0,1.1878071333167173
2022-11-28,India,44671562.0,530612.0,1027036689.0,72.47,0.0,1.1878071333167173
2022-11-29,India,44671562.0,530612.0,1027043870.0,72.47,0.0,1.1878071333167173
2022-11-30,India,44671562.0,530612.0,1027045950.0,72.47,0.0,1.1878071333167173
2022-12-01,India,44671562.0,530612.0,1027050053.0,72.47,0.0,1.1878071333167173
2022-12-02,India,44671562.0,530612.0,1027054462.0,72.47,0.0,1.1878071333167173
2022-12-03,India,44671562.0,530612.0,1027058419.0,72.47,0.0,1.1878071333167173
2022-12-04,India,44673392.0,530628.0,1027062119.0,72.47,1830.0,1.1877942915102575
2022-12-05,India,44673392.0,530628.0,1027063055.0,72.47,0.0,1.1877942915102575
2022-12-06,India,44673392.0,530628.0,1027066942.0,72.47,0.0,1.1877942915102575
2022-12-07,India,44673392.0,530628.0,1027071309.0,72.47,0.0,1.1877942915102575
2022-12-08,India,44673392.0,530628.0,1027075664.0,72.47,0.0,1.1877942915102575
2022-12-09,India,44673392.0,530628.0,1027080067.0,72.47,0.0,1.1877942915102575
2022-12-10,India,44673392.0,530628.0,1027083897.0,72.47,0.0,1.1877942915102575
2022-12-11,India,44674822.0,530658.0,1027087217.0,72.47,1430.0,1.1878234232248313
2022-12-12,India,44674822.0,530658.0,1027088793.0,72.47,0.0,1.1878234232248313
2022-12-13,India,44674822.0,530658.0,1027092867.0,72.47,0.0,1.1878234232248313
2022-12-14,India,44674822.0,530658.0,1027099057.0,72.48,0.0,1.1878234232248313
2022-12-15,India,44674822.0,530658.0,1027104264.0,72.48,0.0,1.1878234232248313
2022-12-16,India,44674822.0,530658.0,1027110205.0,72.48,0.0,1.1878234232248313
2022-12-17,India,44674822.0,530658.0,1027114538.0,72.48,0.0,1.1878234232248313
2022-12-18,India,44675952.0,530672.0,1027117507.0,72.48,1130.0,1.1878247160799171
2022-12-19,India,44675952.0,530672.0,1027118833.0,72.48,0.0,1.1878247160799171
2022-12-20,India,44675952.0,530672.0,1027123649.0,72.48,0.0,1.1878247160799171
2022-12-21,India,44675952.0,530672.0,1027128408.0,72.48,0.0,1.1878247160799171
2022-12-22,India,44675952.0,530672.0,1027133672.0,72.48,0.0,1.1878247160799171
2022-12-23,India,44675952.0,530672.0,1027139671.0,72.48,0.0,1.1878247160799171
2022-12-24,India,44675952.0,530672.0,1027147220.0,72.48,0.0,1.1878247160799171
2022-12-25,India,44677106.0,530693.0,1027154597.0,72.48,1154.0,1.187841038763791
2022-12-26,India,44677106.0,530693.0,1027157412.0,72.48,0.0,1.187841038763791
2022-12-27,India,44677106.0,530693.0,1027166078.0,72.48,0.0,1.187841038763791
2022-12-28,India,44677106.0,530693.0,1027175213.0,72.48,0.0,1.187841038763791
2022-12-29,India,44677106.0,530693.0,1027184263.0,72.48,0.0,1.187841038763791
2022-12-30,India,44677106.0,530693.0,1027192625.0,72.48,0.0,1.187841038763791
2022-12-31,India,44677106.0,530693.0,1027200953.0,72.48,0.0,1.187841038763791
2023-01-01,India,44678649.0,530705.0,1027204886.0,72.48,1543.0,1.1878268745323968
2023-01-02,India,44678649.0,530705.0,1027205735.0,72.48,0.0,1.1878268745323968
2023-01-03,India,44678649.0,530705.0,1027209389.0,72.48,0.0,1.1878268745323968
2023-01-04,India,44678649.0,530705.0,1027213057.0,72.48,0.0,1.1878268745323968
2023-01-05,India,44678649.0,530705.0,1027216958.0,72.48,0.0,1.1878268745323968
2023-01-06,India,44678649.0,530705.0,1027220840.0,72.48,0.0,1.1878268745323968
2023-01-07,India,44678649.0,530705.0,1027224769.0,72.48,0.0,1.1878268745323968
2023-01-08,India,44679924.0,530720.0,1027228167.0,72.48,1275.0,1.1878265504659318
2023-01-09,India,44679924.0,530720.0,1027229432.0,72.48,0.0,1.1878265504659318
2023-01-10,India,44679924.0,530720.0,1027233458.0,72.48,0.0,1.1878265504659318
2023-01-11,India,44679924.0,530720.0,1027237038.0,72.48,0.0,1.1878265504659318
2023-01-12,India,44679924.0,530720.0,1027241043.0,72.49,0.0,1.1878265504659318
2023-01-13,India,44679924.0,530720.0,1027244784.0,72.49,0.0,1.1878265504659318
2023-01-14,India,44679924.0,530720.0,1027247549.0,72.49,0.0,1.1878265504659318
2023-01-15,India,44681040.0,530726.0,1027248959.0,72.49,1116.0,1.1878103105925915
2023-01-16,India,44681040.0,530726.0,1027249529.0,72.49,0.0,1.1878103105925915
2023-01-17,India,44681040.0,530726.0,1027252071.0,72.49,0.0,1.1878103105925915
2023-01-18,India,44681040.0,530726.0,1027255547.0,72.49,0.0,1.1878103105925915
2023-01-19,India,44681040.0,530726.0,1027260128.0,72.49,0.0,1.1878103105925915
2023-01-20,India,44681040.0,530726.0,1027265363.0,72.49,0.0,1.1878103105925915
2023-01-21,India,44681040.0,530726.0,1027271126.0,72.49,0.0,1.1878103105925915
2023-01-22,India,44681921.0,530733.0,1027277706.0,72.49,881.0,1.1878025566537302
2023-01-23,India,44681921.0,530733.0,1027279394.0,72.49,0.0,1.1878025566537302
2023-01-24,India,44681921.0,530733.0,1027285333.0,72.49,0.0,1.1878025566537302
2023-01-25,India,44681921.0,530733.0,1027291426.0,72.49,0.0,1.1878025566537302
2023-01-26,India,44681921.0,530733.0,1027297742.0,72.49,0.0,1.1878025566537302
2023-01-27,India,44681921.0,530733.0,1027299127.0,72.49,0.0,1.1878025566537302
2023-01-28,India,44681921.0,530733.0,1027304827.0,72.49,0.0,1.1878025566537302
2023-01-29,India,44682639.0,530740.0,1027310660.0,72.49,718.0,1.1877991360358102
2023-01-30,India,44682639.0,530740.0,1027320320.0,72.49,0.0,1.1877991360358102
2023-01-31,India,44682639.0,530740.0,1027325954.0,72.49,0.0,1.1877991360358102
2023-02-01,India,44682639.0,530740.0,1027331515.0,72.49,0.0,1.1877991360358102
2023-02-02,India,44682639.0,530740.0,1027335546.0,72.49,0.0,1.1877991360358102
2023-02-03,India,44682639.0,530740.0,1027339534.0,72.49,0.0,1.1877991360358102
2023-02-04,India,44682639.0,530740.0,1027343230.0,72.49,0.0,1.1877991360358102
2023-02-05,India,44683363.0,530745.0,1027346076.0,72.49,724.0,1.187791080093949
2023-02-06,India,44683363.0,530745.0,1027347388.0,72.49,0.0,1.187791080093949
2023-02-07,India,44683363.0,530745.0,1027350754.0,72.49,0.0,1.187791080093949
2023-02-08,India,44683363.0,530745.0,1027353880.0,72.49,0.0,1.187791080093949
2023-02-09,India,44683363.0,530745.0,1027356828.0,72.49,0.0,1.187791080093949
2023-02-10,India,44683363.0,530745.0,1027359426.0,72.49,0.0,1.187791080093949
2023-02-11,India,44683363.0,530745.0,1027360678.0,72.49,0.0,1.187791080093949
2023-02-12,India,44684118.0,530750.0,1027361364.0,72.49,755.0,1.1877822003782195
2023-02-13,India,44684118.0,530750.0,1027361594.0,72.49,0.0,1.1877822003782195
2023-02-14,India,44684118.0,530750.0,1027362508.0,72.49,0.0,1.1877822003782195
2023-02-15,India,44684118.0,530750.0,1027363412.0,72.49,0.0,1.1877822003782195
2023-02-16,India,44684118.0,530750.0,1027364371.0,72.49,0.0,1.1877822003782195
2023-02-17,India,44684118.0,530750.0,1027365410.0,72.49,0.0,1.1877822003782195
2023-02-18,India,44684118.0,530750.0,1027366244.0,72.49,0.0,1.1877822003782195
2023-02-19,India,44684917.0,530760.0,1027366642.0,72.49,799.0,1.187783340853022
2023-02-20,India,44684917.0,530760.0,1027366907.0,72.49,0.0,1.187783340853022
2023-02-21,India,44684917.0,530760.0,1027368035.0,72.49,0.0,1.187783340853022
2023-02-22,India,44684917.0,530760.0,1027369065.0,72.49,0.0,1.187783340853022
2023-02-23,India,44684917.0,530760.0,1027370024.0,72.49,0.0,1.187783340853022
2023-02-24,India,44684917.0,530760.0,1027371115.0,72.49,0.0,1.187783340853022
2023-02-25,India,44684917.0,530760.0,1027371984.0,72.49,0.0,1.187783340853022
2023-02-26,India,44686017.0,530769.0,1027372714.0,72.49,1100.0,1.1877742426674545
2023-02-27,India,44686017.0,530769.0,1027372956.0,72.49,0.0,1.1877742426674545
2023-02-28,India,44686017.0,530769.0,1027373895.0,72.49,0.0,1.1877742426674545
2023-03-01,India,44686017.0,530769.0,1027374842.0,72.49,0.0,1.1877742426674545
2023-03-02,India,44686017.0,530769.0,1027375680.0,72.49,0.0,1.1877742426674545
2023-03-03,India,44686017.0,530769.0,1027376761.0,72.49,0.0,1.1877742426674545
2023-03-04,India,44686017.0,530769.0,1027377619.0,72.49,0.0,1.1877742426674545
2023-03-05,India,44687820.0,530775.0,1027378348.0,72.49,1803.0,1.187739746534962
2023-03-06,India,44687820.0,530775.0,1027378567.0,72.49,0.0,1.187739746534962
2023-03-07,India,44687820.0,530775.0,1027379189.0,72.49,0.0,1.187739746534962
2023-03-08,India,44687820.0,530775.0,1027379540.0,72.49,0.0,1.187739746534962
2023-03-09,India,44687820.0,530775.0,1027379945.0,72.5,0.0,1.187739746534962
2023-03-10,India,44687820.0,530775.0,1027380686.0,72.5,0.0,1.187739746534962
2023-03-11,India,44687820.0,530775.0,1027381341.0,72.5,0.0,1.187739746534962
2023-03-12,India,44690492.0,530781.0,1027381923.0,72.5,2672.0,1.187682158433163
2023-03-13,India,44690492.0,530781.0,1027382131.0,72.5,0.0,1.187682158433163
2023-03-14,India,44690492.0,530781.0,1027382944.0,72.5,0.0,1.187682158433163
2023-03-15,India,44690492.0,530781.0,1027383889.0,72.5,0.0,1.187682158433163
2023-03-16,India,44690492.0,530781.0,1027384975.0,72.5,0.0,1.187682158433163
2023-03-17,India,44690492.0,530781.0,1027385887.0,72.5,0.0,1.187682158433163
2023-03-18,India,44690492.0,530781.0,,,0.0,1.187682158433163
2023-03-19,India,44695420.0,530802.0,1027387690.0,72.5,4928.0,1.1875981923874974
2023-03-20,India,44695420.0,530802.0,1027387918.0,72.5,0.0,1.1875981923874974
2023-03-21,India,44695420.0,530802.0,1027388907.0,72.5,0.0,1.1875981923874974
2023-03-22,India,44695420.0,530802.0,1027389807.0,72.5,0.0,1.1875981923874974
2023-03-23,India,44695420.0,530802.0,1027390479.0,72.5,0.0,1.1875981923874974
2023-03-24,India,44695420.0,530802.0,1027391428.0,72.5,0.0,1.1875981923874974
2023-03-25,India,44695420.0,530802.0,1027392475.0,72.5,0.0,1.1875981923874974
2023-03-26,India,44704147.0,530831.0,1027393464.0,72.5,8727.0,1.1874312242217708
2023-03-27,India,44704147.0,530831.0,1027393755.0,72.5,0.0,1.1874312242217708
2023-03-28,India,44704147.0,530831.0,1027394790.0,72.5,0.0,1.1874312242217708
2023-03-29,India,44704147.0,530831.0,1027395912.0,72.5,0.0,1.1874312242217708
2023-03-30,India,44704147.0,530831.0,1027397396.0,72.5,0.0,1.1874312242217708
2023-03-31,India,44704147.0,530831.0,1027398367.0,72.5,0.0,1.1874312242217708
2023-04-01,India,44704147.0,530831.0,1027399705.0,72.5,0.0,1.1874312242217708
2023-04-02,India,44722605.0,530881.0,1027400039.0,72.5,18458.0,1.1870529455965277
2023-04-03,India,44722605.0,530881.0,1027400160.0,72.5,0.0,1.1870529455965277
2023-04-04,India,44722605.0,530881.0,1027400434.0,72.5,0.0,1.1870529455965277
2023-04-05,India,44722605.0,530881.0,1027400717.0,72.5,0.0,1.1870529455965277
2023-04-06,India,44722605.0,530881.0,1027400981.0,72.5,0.0,1.1870529455965277
2023-04-07,India,44722605.0,530881.0,1027401241.0,72.5,0.0,1.1870529455965277
2023-04-08,India,44722605.0,530881.0,1027401427.0,72.5,0.0,1.1870529455965277
2023-04-09,India,44756616.0,530965.0,,,34011.0,1.1863385739440175
2023-04-10,India,44756616.0,530965.0,1027401701.0,72.5,0.0,1.1863385739440175
2023-04-11,India,44756616.0,530965.0,1027401810.0,72.5,0.0,1.1863385739440175
2023-04-12,India,44756616.0,530965.0,1027401901.0,72.5,0.0,1.1863385739440175
2023-04-13,India,44756616.0,530965.0,1027401977.0,72.5,0.0,1.1863385739440175
2023-04-14,India,44756616.0,530965.0,1027402083.0,72.5,0.0,1.1863385739440175
2023-04-15,India,44756616.0,530965.0,1027402322.0,72.5,0.0,1.1863385739440175
2023-04-16,India,44818115.0,531114.0,1027402534.0,72.5,61499.0,1.18504314605824
2023-04-17,India,44818115.0,531114.0,1027402620.0,72.5,0.0,1.18504314605824
2023-04-18,India,44818115.0,531114.0,1027402739.0,72.5,0.0,1.18504314605824
2023-04-19,India,44818115.0,531114.0,1027402833.0,72.5,0.0,1.18504314605824
2023-04-20,India,44818115.0,531114.0,1027402955.0,72.5,0.0,1.18504314605824
2023-04-21,India,44818115.0,531114.0,1027403067.0,72.5,0.0,1.18504314605824
2023-04-22,India,44818115.0,531114.0,1027403278.0,72.5,0.0,1.18504314605824
2023-04-23,India,44891989.0,531329.0,1027403517.0,72.5,73874.0,1.1835719731642989
2023-04-24,India,44891989.0,531329.0,1027403591.0,72.5,0.0,1.1835719731642989
2023-04-25,India,44891989.0,531329.0,1027403794.0,72.5,0.0,1.1835719731642989
2023-04-26,India,44891989.0,531329.0,1027403972.0,72.5,0.0,1.1835719731642989
2023-04-27,India,44891989.0,531329.0,1027404091.0,72.5,0.0,1.1835719731642989
2023-04-28,India,44891989.0,531329.0,1027404251.0,72.5,0.0,1.1835719731642989
2023-04-29,India,44891989.0,531329.0,1027404416.0,72.5,0.0,1.1835719731642989
2023-04-30,India,44945389.0,531533.0,1027404628.0,72.5,53400.0,1.1826196453656237
2023-05-01,India,44945389.0,531533.0,1027404699.0,72.5,0.0,1.1826196453656237
2023-05-02,India,44945389.0,531533.0,1027404843.0,72.5,0.0,1.1826196453656237
2023-05-03,India,44945389.0,531533.0,1027404966.0,72.5,0.0,1.1826196453656237
2023-05-04,India,44945389.0,531533.0,1027405074.0,72.5,0.0,1.1826196453656237
2023-05-05,India,44945389.0,531533.0,1027405191.0,72.5,0.0,1.1826196453656237
